93,75,75,93,75,75,75,75,93,75,93,93,93,93,93,75,75,75,93,93,75,75,75,93,75,93,93,93,75,75,93,75,75,75,75,93,93,75,93,93,93,75,75,75,93,93,93,75,93,93
75,93,93,75,75,93,75,93,93,75,93,75,93,93,93,75,93,93,93,75,93,93,93,75,75,93,75,75,93,93,93,75,93,93,93,75,75,75,93,93,93,75,93,93,75,75,75,93,75,93
93,75,75,75,93,93,75,75,75,75,93,93,75,93,93,75,93,93,93,75,93,93,93,204,205,205,206,93,75,75,93,75,93,75,75,75,93,93,75,93,75,75,75,93,93,75,93,75,93,93
75,75,93,93,93,75,93,75,75,93,93,75,93,75,93,93,93,75,93,75,75,75,93,238,171,171,240,93,93,75,75,93,93,93,75,93,75,75,93,93,75,75,75,93,93,75,75,93,93,75
75,93,75,93,93,93,93,93,93,93,75,75,93,93,75,93,93,93,75,93,75,93,75,93,75,93,75,93,93,75,93,93,75,93,75,75,75,75,75,93,75,75,75,93,93,75,75,75,75,75
93,93,75,75,93,93,75,75,93,93,75,93,93,75,93,93,93,75,93,75,93,93,93,93,93,75,75,75,93,75,93,75,75,75,93,75,75,75,75,93,75,93,93,75,75,75,75,75,93,93
93,75,75,75,75,93,93,75,75,93,75,93,93,75,93,75,75,93,93,93,93,75,75,93,75,75,75,93,93,93,93,93,93,93,93,93,93,93,93,93,75,75,75,93,75,93,93,75,93,93
75,75,75,93,93,75,93,93,75,75,93,75,93,93,75,93,75,75,93,75,93,93,75,75,93,93,93,75,75,75,93,75,75,75,75,93,93,93,75,75,75,93,93,75,93,93,93,75,75,75
75,93,93,93,75,75,75,75,93,75,75,93,93,75,93,75,93,75,75,93,93,75,93,75,75,75,93,75,93,75,75,75,93,75,75,75,93,75,75,75,93,75,75,93,75,75,75,75,93,75
93,75,93,75,93,93,75,93,93,75,93,93,75,93,75,93,93,75,93,75,75,75,93,75,93,93,75,75,93,93,75,93,75,93,75,75,93,93,75,93,93,93,93,75,75,93,93,93,93,75
93,75,93,75,93,75,93,75,93,75,93,93,93,93,75,75,93,75,75,93,93,93,93,93,93,75,75,75,75,93,93,75,93,75,93,75,93,75,75,75,93,75,93,93,75,93,75,93,75,75
75,75,93,75,93,75,93,93,75,75,75,75,75,75,93,93,93,75,75,75,75,75,75,93,93,93,75,93,93,93,75,75,75,93,93,93,93,93,93,75,75,93,75,75,93,75,75,75,75,75
75,75,75,93,93,93,93,93,93,93,93,75,93,93,93,93,93,75,75,93,75,75,93,75,93,93,75,93,75,93,75,75,93,75,75,93,93,75,93,93,75,75,93,75,93,93,75,75,75,75
75,75,93,93,93,93,75,93,75,93,75,93,75,75,75,93,93,93,93,93,75,75,93,93,93,93,75,93,93,93,75,75,75,93,75,93,75,93,75,93,75,75,93,75,93,93,75,75,75,75
93,75,93,93,93,75,93,93,75,93,93,93,93,93,93,93,93,93,75,75,93,93,93,75,75,93,93,93,75,75,93,93,75,93,75,93,93,75,93,93,93,93,93,93,93,93,93,75,93,75
93,75,93,93,75,93,75,75,75,75,93,75,75,75,75,93,93,93,75,93,75,93,75,93,93,93,93,75,93,93,93,75,93,93,75,75,93,93,75,93,93,75,93,93,93,93,75,93,93,75
