-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,197,179,181,179,181,179,179,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,-1,199,-1,199,-1,-1,197,181,179,181,-1,-1,181,181,181,197,-1,-1,182,-1,182,-1,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,195,-1,-1,-1,-1,-1,-1,-1,32,145,32,32,-1,-1,199,-1,-1,199,181,179,181,179,-1,-1,179,181,179,181,182,-1,-1,182,-1,-1,32,32,145,32,-1,-1,-1,-1,-1,-1,-1,195,-1,-1
-1,-1,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,199,-1,199,-1,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,182,-1,182,-1,182,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,182,-1,-1
-1,-1,179,-1,-1,-1,-1,-1,-1,145,145,145,-1,-1,-1,-1,-1,-1,-1,-1,-1,199,-1,-1,-1,-1,-1,-1,182,-1,-1,-1,-1,-1,-1,-1,-1,-1,145,145,145,-1,-1,-1,-1,-1,-1,179,-1,-1
-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,199,199,199,199,199,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,182,182,182,182,182,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,-1,-1
-1,-1,199,-1,-1,-1,-1,-1,-1,-1,145,145,32,32,32,145,145,145,145,32,32,-1,-1,-1,-1,-1,-1,-1,-1,32,32,145,145,145,145,32,32,32,145,145,-1,-1,-1,-1,-1,-1,-1,182,-1,-1
-1,-1,145,145,32,32,145,145,-1,-1,32,199,-1,32,-1,-1,-1,-1,-1,-1,32,-1,199,-1,-1,-1,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,32,-1,182,32,-1,-1,145,145,32,32,145,145,-1,-1
-1,-1,-1,199,32,-1,-1,-1,-1,32,32,-1,-1,145,-1,-1,-1,-1,-1,-1,145,-1,-1,-1,-1,-1,-1,-1,-1,145,-1,-1,-1,-1,-1,-1,145,-1,-1,32,32,-1,-1,-1,-1,32,182,-1,-1,-1
